373,864,760
117,382,603
751,318,487
544,175,683
698,508,354
274,676,92
187,199,590
14,814,628
208,229,748
909,708,499
418,425,210
731,426,874
190,223,610
573,184,437
605,698,289
612,353,493
649,977,80
346,154,8
362,903,858
485,667,561
782,723,173
729,463,855
176,969,168
485,921,548
748,946,632
422,633,474
41,750,341
804,307,216
721,344,843
467,588,551
555,373,468
188,928,463
71,486,347
763,265,740
312,726,722
698,878,648
613,899,186
891,253,641
224,393,715
543,45,913
549,903,957
852,780,3
195,280,260
84,793,862
887,404,197
267,239,30
738,324,558
764,484,545
412,330,715
21,922,646
251,44,125
619,67,482
159,343,399
828,757,522
207,105,548
112,108,650
950,912,499
121,640,567
723,625,201
552,572,341
183,156,466
879,33,858
859,117,851
700,128,934
439,126,49
749,803,612
436,808,231
515,375,363
196,102,988
392,409,504
9,606,902
337,981,661
240,340,1
949,729,198
204,386,492
179,540,155
352,457,884
711,893,734
286,861,525
388,566,513
185,193,346
198,631,253
97,378,433
69,590,634
170,928,152
938,179,70
98,992,744
915,294,397
728,334,867
16,541,478
518,22,856
740,185,453
2,802,200
759,534,294
289,402,803
483,266,833
729,742,806
985,789,2
223,824,726
353,350,170
352,689,295
986,474,511
442,440,51
37,569,329
402,511,879
547,804,318
143,478,329
760,981,599
775,842,429
300,333,958
803,897,411
958,473,757
817,652,546
412,262,444
809,344,624
187,115,248
129,323,567
376,285,460
110,221,851
630,548,34
699,545,519
680,264,511
852,984,70
660,273,374
553,327,867
262,883,339
682,705,497
78,545,572
994,988,883
141,403,19
760,379,946
41,108,11
53,954,987
355,102,712
428,716,682
58,552,29
878,536,39
257,3,333
635,329,472
463,432,309
472,196,960
8,893,514
31,317,599
856,511,93
715,815,462
864,339,965
869,152,180
539,491,207
659,937,707
424,843,801
79,742,474
269,606,8
47,228,921
191,785,60
860,208,112
336,583,846
100,403,186
244,375,365
876,37,492
505,368,872
560,649,459
657,120,682
189,761,998
432,171,973
237,662,852
303,857,836
798,538,853
665,164,243
317,181,2
286,584,466
351,176,162
995,243,330
359,753,721
913,909,887
74,515,62
893,239,637
238,876,958
811,622,1000
252,115,992
591,951,510
774,172,259
824,94,509
229,565,535
478,667,730
674,947,479
651,19,321
5,811,540
41,427,364
705,815,795
62,614,999
741,709,393
352,721,357
66,978,195
475,241,588
542,368,645
21,210,257
318,530,697
832,346,140
800,382,135
683,264,596
909,413,143
839,718,726
750,56,844
207,126,417
715,686,470
564,187,388
841,124,302
364,230,871
389,640,160
955,149,530
72,94,31
913,779,409
544,590,504
47,810,930
636,863,878
927,908,797
86,987,787
18,827,309
799,19,912
39,221,612
846,192,868
189,167,411
253,594,420
407,986,308
175,511,646
258,149,203
101,235,788
348,214,359
856,890,121
847,358,470
733,265,296
968,475,527
721,917,958
955,820,410
771,90,824
537,503,741
65,695,561
181,859,218
653,336,605
106,277,127
209,722,158
140,1,632
790,91,567
183,257,325
456,106,335
149,380,190
270,724,770
695,504,746
417,12,927
508,662,942
734,201,471
839,503,254
808,803,754
112,532,468
836,145,368
921,911,669
567,770,440
910,970,274
237,998,408
952,510,672
403,238,116
865,476,986
412,474,442
717,953,193
374,884,417
240,334,38
175,683,209
131,19,912
917,466,302
330,406,322
218,48,282
704,556,48
471,486,969
177,385,86
225,466,295
520,778,634
26,752,722
37,249,969
454,685,318
22,570,101
395,901,440
165,21,819
831,718,855
477,26,43
659,625,976
498,290,187
952,908,865
704,199,368
211,851,704
387,863,893
914,556,309
856,806,590
966,337,202
766,601,227
291,447,90
738,104,113
649,532,169
831,326,609
739,270,29
758,308,887
479,741,733
773,910,959
26,315,786
464,549,216
890,33,370
642,184,547
139,261,659
702,538,452
249,701,68
248,471,298
589,661,753
133,204,969
388,372,383
819,511,89
736,779,430
581,612,32
417,585,81
313,463,216
902,901,978
280,21,147
848,322,844
838,240,818
198,725,26
139,838,477
567,420,164
34,249,261
474,811,412
629,123,344
618,851,243
687,395,708
16,331,243
770,231,55
506,185,474
398,365,220
296,939,913
53,478,590
862,987,658
888,93,788
460,264,728
559,993,185
778,10,216
157,98,653
791,281,901
553,329,529
464,690,38
669,533,544
808,93,312
481,587,911
941,776,133
302,607,740
122,31,912
673,115,21
125,659,383
487,505,887
138,10,726
185,198,126
977,384,741
419,446,971
564,493,941
519,749,678
494,242,370
107,525,791
912,332,172
162,493,815
512,6,30
983,244,826
46,867,568
261,110,435
621,913,216
706,252,961
457,947,358
150,215,289
100,345,848
102,434,387
682,648,881
765,681,426
478,543,626
941,116,911
792,419,252
227,767,663
676,802,425
739,406,130
517,918,561
79,977,445
178,306,567
926,846,608
492,272,540
785,884,149
217,348,740
155,688,445
289,16,803
556,216,496
473,387,362
122,675,831
318,1000,304
491,539,95
168,427,17
936,128,949
82,703,600
74,934,301
380,379,610
946,496,713
594,676,548
828,413,425
130,801,332
633,799,753
29,827,585
606,722,891
733,436,213
523,346,14
457,507,204
969,331,489
731,600,619
431,977,446
192,360,416
655,50,660
184,450,425
220,821,78
396,61,23
40,621,346
657,482,511
739,279,669
870,425,230
306,684,111
495,570,448
452,903,113
968,915,644
566,640,83
73,229,394
301,465,405
611,974,827
747,240,472
910,643,883
267,793,752
107,455,101
706,89,722
86,327,832
483,635,902
1,573,861
365,606,499
566,708,690
865,64,448
553,666,492
568,818,970
302,703,299
665,107,586
234,694,892
551,659,339
235,910,615
585,16,737
261,313,106
508,264,920
307,522,706
427,47,984
468,222,443
835,414,208
98,979,494
785,305,284
166,820,407
791,543,885
917,60,773
705,768,125
624,501,105
289,122,453
549,482,475
639,353,509
730,967,518
224,776,521
339,516,618
25,39,125
868,447,544
689,480,714
531,408,710
463,133,982
55,653,533
214,357,604
718,712,442
660,654,242
133,888,803
678,933,637
643,560,441
308,942,745
168,291,17
422,4,604
504,945,809
20,979,112
25,465,448
647,265,389
306,618,640
192,394,95
748,551,449
547,840,641
132,438,999
265,665,107
399,643,794
471,230,621
525,766,910
722,278,338
979,159,981
887,943,689
404,57,2
671,326,414
849,681,894
66,3,578
556,77,965
902,223,710
528,313,951
138,729,790
426,850,331
666,403,529
300,550,405
257,700,11
611,288,652
755,251,26
21,832,544
473,75,145
399,402,752
151,27,448
804,665,70
162,829,926
920,394,933
349,356,618
901,762,898
119,702,516
817,495,945
840,976,883
391,114,364
28,888,826
869,336,891
596,15,123
586,567,44
394,820,636
155,502,452
554,346,416
196,444,264
117,423,434
356,756,59
753,667,470
702,184,900
527,687,222
660,722,719
701,208,946
17,427,88
91,364,47
460,205,243
273,38,809
33,539,215
344,994,226
283,940,297
62,533,328
913,715,417
533,945,722
857,713,966
12,830,397
818,425,249
55,139,407
957,953,507
130,341,921
678,439,741
740,372,219
124,557,335
556,250,86
196,860,47
49,19,161
948,905,875
138,520,78
991,241,124
321,781,530
228,679,201
131,874,159
87,167,493
590,518,218
28,958,120
46,376,266
980,409,816
967,762,422
459,859,478
97,270,551
936,246,116
896,357,963
554,373,281
455,418,341
470,592,488
242,971,777
206,533,358
75,122,747
210,609,643
384,520,513
971,296,225
106,135,686
816,187,963
432,460,352
544,762,455
422,761,900
163,357,916
22,251,58
558,340,274
490,989,673
658,574,42
288,878,325
670,795,514
879,651,897
23,931,755
383,848,195
149,120,257
593,805,211
89,417,942
274,575,977
422,1000,849
585,404,835
53,544,689
313,200,996
273,647,982
376,808,719
546,216,544
776,172,12
442,147,881
96,934,540
155,906,477
884,972,898
649,287,147
86,653,441
316,954,452
276,692,436
899,966,734
672,72,425
628,682,868
311,758,204
162,736,311
748,681,14
549,329,905
240,180,984
169,757,795
54,985,153
134,53,740
296,255,123
5,945,873
443,47,515
329,774,895
665,156,365
3,3,459
764,167,725
718,614,658
94,350,87
229,472,518
362,163,401
150,389,700
173,787,249
985,971,401
515,925,8
561,330,84
788,810,803
353,971,91
700,73,728
717,818,946
474,435,140
595,379,117
281,332,306
49,91,893
478,823,539
973,652,623
124,546,422
52,885,648
156,701,457
367,554,78
873,951,985
533,450,218
423,8,688
758,305,132
203,716,610
519,135,426
236,623,527
157,802,834
954,568,230
535,966,808
789,292,320
188,446,320
263,370,90
987,672,107
372,162,327
512,969,688
131,850,920
649,571,88
539,90,411
346,436,800
929,19,854
693,521,715
762,412,557
809,391,661
697,922,675
165,958,662
118,221,420
445,134,662
835,121,654
241,365,712
15,25,612
123,891,194
225,975,370
409,375,528
972,986,47
278,325,618
699,923,321
347,346,553
840,199,543
807,108,318
195,188,837
537,814,80
525,602,269
513,656,289
56,716,581
374,630,40
159,740,46
798,467,603
276,505,375
30,938,334
217,824,463
126,505,279
216,944,333
382,158,525
217,768,269
959,795,386
202,966,932
971,248,156
757,981,972
513,813,548
788,270,563
556,66,719
428,122,428
906,573,904
10,702,698
452,813,260
392,942,864
856,11,678
940,646,868
35,876,376
902,86,505
386,643,740
214,240,193
782,352,917
635,230,850
269,251,824
828,40,364
874,644,849
545,568,973
307,644,60
506,258,197
483,32,20
741,382,19
392,421,744
183,798,532
602,4,5
363,975,696
166,917,90
123,335,21
45,510,496
252,643,163
555,497,895
181,145,813
926,799,2
353,73,258
455,44,580
564,251,489
665,231,901
977,732,306
349,879,474
800,44,772
699,830,341
514,628,276
943,303,270
504,531,258
780,929,723
159,479,784
928,394,877
42,441,179
603,850,763
148,47,111
775,292,380
85,143,25
751,678,167
75,364,375
303,313,818
882,872,882
464,36,858
930,660,274
967,698,214
335,351,598
760,12,143
237,642,732
342,946,413
391,81,430
483,595,138
164,96,706
506,846,701
900,970,678
806,451,57
478,387,155
503,562,784
326,450,395
669,967,933
190,453,827
287,105,246
909,424,695
696,550,61
529,375,321
944,382,972
709,580,760
290,233,981
823,550,862
723,211,767
430,441,815
744,706,63
171,459,563
328,457,540
950,229,357
465,75,160
141,118,380
559,424,696
195,121,830
891,568,302
824,470,443
808,88,970
546,471,48
391,635,818
435,593,625
105,211,992
82,931,434
958,702,62
705,310,158
186,343,50
736,974,491
516,838,780
163,312,804
389,298,647
756,292,288
637,63,521
780,405,325
193,892,7
271,10,85
397,369,724
463,599,994
674,177,909
292,372,807
31,532,215
175,214,709
162,511,345
35,382,814
712,743,155
575,829,187
954,984,217
902,753,84
880,743,515
983,768,671
175,411,733
714,948,630
326,980,929
285,451,82
118,828,960
310,714,395
729,139,656
970,873,175
754,53,928
988,511,813
631,744,849
286,168,436
104,279,417
129,110,963
611,948,989
284,249,996
924,857,256
488,704,801
822,549,474
764,699,66
181,700,341
995,535,972
299,64,19
758,264,117
846,995,709
126,474,748
232,911,658
855,513,761
756,410,21
1000,591,867
778,977,557
189,572,619
361,804,971
470,414,662
164,160,852
610,143,472
346,647,115
312,127,693
9,317,880
226,289,560
41,474,712
773,443,602
189,480,486
307,822,796
204,659,338
54,406,896
276,346,563
73,622,79
322,5,768
410,182,711
896,66,932
881,558,639
409,531,231
683,383,889
414,348,63
287,485,78
937,266,413
537,871,989
822,799,73
3,661,847
402,628,25
194,492,25
727,907,800
82,311,512
363,693,235
636,513,308
396,574,409
621,51,935
166,363,952
391,633,929
611,919,417
901,840,351
655,748,562
942,825,173
688,227,293
782,838,157
235,434,938
983,497,796
728,595,300
202,984,841
256,400,164
679,926,905
231,339,632
54,981,893
688,72,101
818,577,13
743,758,459
336,129,828
945,209,4
999,590,359
839,375,888
716,88,186
903,248,662
459,115,756
506,531,919
11,308,860
277,892,156
180,325,159
76,832,524
252,337,532
675,74,404
624,616,409
994,830,896
556,51,539
638,169,994
319,808,669
422,929,45
241,598,239
548,988,561
249,743,154
867,834,103
334,92,862
536,863,289
527,154,771
103,344,21
285,292,847
998,774,93
569,734,482
273,589,13
877,996,605
613,719,126
341,790,910
670,585,918
959,463,230
940,107,181
653,804,551
271,828,899
918,725,576
119,230,931
79,899,507
908,380,651
105,652,89
958,988,6
725,202,837
211,508,434
427,382,677
124,416,718
659,981,126
420,867,132
999,80,639
710,105,72
330,141,243
544,764,94
297,73,662
318,44,879
92,215,195
947,978,693
823,451,70
249,765,888
804,881,396
795,854,346
711,505,739
706,304,549
871,979,127
901,302,348
952,751,880
795,415,333
241,891,984
9,316,283
124,735,572
296,541,568
262,776,704
708,119,246
43,409,398
830,215,977
58,880,366
839,50,241
911,697,209
703,730,691
418,659,376
907,435,250
743,470,806
384,282,59
783,977,828
872,386,847
246,20,146
283,868,390
542,936,391
405,50,399
500,254,622
939,169,673
371,801,268
728,945,699
315,455,933
49,42,573
522,946,919
154,663,37
828,897,16
285,995,703
807,346,206
90,216,626
228,379,607
710,749,125
738,321,6
704,226,63
989,336,339
204,299,858
270,788,72
871,455,472
281,286,423
793,988,524
723,189,559
540,866,52
101,27,493
57,266,62
103,628,359
971,372,792
935,851,587
954,198,180
967,899,742
312,572,239
584,225,83
724,358,2
352,696,856
377,325,434
247,611,470
301,682,922
138,614,608
958,395,560
238,579,512
414,234,575
619,341,413
505,617,755
301,388,322
822,195,329
924,481,522
424,940,841
617,939,484
314,785,713
986,875,379
511,712,903
745,646,388
420,360,977
897,681,172
300,637,190
225,454,58
922,265,200
924,699,848
725,881,248
160,629,825
738,582,282
526,249,472
282,781,309
615,141,907
907,898,91
835,438,507
345,727,361
885,329,677
433,330,855
120,10,488
354,324,377
923,410,753
828,30,776
652,927,712
603,760,966
872,15,882
487,328,139
313,279,99
668,343,233
806,846,963
580,788,213
190,648,818
300,366,521
426,305,537
533,186,284
219,794,800
181,864,390
716,969,536
996,280,275
499,710,277
858,53,617
325,518,972
220,488,891
42,12,358
392,770,694
182,932,710
171,294,900
559,458,62
410,301,425
426,691,686
812,894,851
574,565,259
208,492,760
777,53,761
106,671,250
660,517,908
94,598,648
611,654,240
456,421,756
369,108,548
408,407,546
873,574,348
906,763,200
327,18,196
730,169,781
893,499,91
300,688,804
909,75,821
236,326,832
991,348,58
261,286,123
673,778,968
379,851,475
764,265,653
646,881,456
486,213,900
117,365,508
369,653,356
22,183,659
347,528,610
365,683,650
463,579,799
394,523,744
419,191,811
833,67,71
741,906,584
977,106,713
269,988,416
394,763,14
642,967,495
123,729,156
942,869,8
828,901,647
871,58,921
614,52,233
960,774,439
125,227,34
837,570,325
483,478,62
967,549,761
293,275,551
168,61,365
922,869,607
703,1,89
911,250,732
466,343,598
21,571,793
577,847,304
506,404,695
88,433,448
181,544,8
884,777,460
710,332,481
401,546,384
759,68,246
361,971,676
663,801,153
595,576,55
44,534,133
127,16,472
17,137,610
522,396,797
560,546,19
211,554,774
69,543,608
501,719,565
195,51,236
833,690,223
157,118,862
973,774,411
254,571,401
307,351,465
935,671,91
620,6,646
398,209,716
858,882,947
632,664,406
898,83,225
238,604,175
972,75,76
67,468,103
25,987,286
277,931,880
704,546,377
354,863,856
712,277,350
661,844,138
955,6,316
86,314,899
670,254,839
863,610,872
422,510,799
260,563,117
496,855,994
112,32,14
402,277,518
754,334,75
979,607,901
703,718,533
207,801,95
83,282,392
477,933,833
183,450,389
14,901,220
918,638,688
190,229,648
351,705,722
415,656,533
431,797,403
393,715,438
943,82,492
901,688,947
208,337,122
788,901,539
352,975,965
207,776,448
433,284,798
140,996,182
604,382,530
230,386,938
654,524,105
439,761,616
781,195,710
507,226,238
891,863,795
143,24,908
134,358,116
893,258,889
8,294,277
71,288,882
881,799,61
173,369,168
807,551,542
172,723,458
539,952,796
96,269,326
763,865,470
887,912,892
105,278,310
69,760,581
923,723,263
84,865,404
505,992,740
64,994,319
197,636,63
161,635,879
495,795,924
580,296,351
195,341,341
844,947,440
375,151,361
902,283,725
696,824,492
23,24,798
37,540,30
234,440,59
914,238,344
949,26,935
884,449,104
602,639,361
797,121,929
674,612,925
287,435,622
878,791,820
650,131,630
792,706,641
980,203,460
169,316,985
168,49,138
172,106,13
29,50,30
987,535,429
794,160,262
7,603,92
118,458,806
322,798,658
201,983,916
315,358,940
569,577,312
261,861,976
519,322,460
354,676,247
932,232,240
229,179,548
742,666,38
994,272,37
181,730,360
136,703,891
816,21,463
886,627,78
912,443,264
746,221,20
664,930,513
211,983,603
789,207,945
625,96,996
871,114,787
837,356,193
260,272,556
170,836,373
843,224,449
621,313,442
477,318,309
30,264,938
808,991,197
455,558,208
812,348,975
182,557,544
31,218,214
226,244,334
725,104,239
558,591,137
889,400,725
289,756,296
72,75,743
394,593,197
721,982,474
164,365,808
803,84,372
373,998,463
353,857,773
72,645,318
720,157,562
721,122,436
949,523,800
72,393,353
476,973,197
13,416,713
417,233,721
709,774,617
255,148,185
165,316,546
826,179,560
698,655,669
783,608,90
93,425,777
258,88,350
933,503,78
52,463,690
936,708,234
128,472,659
871,292,867
559,733,352
8,50,636
105,959,960
733,176,368
910,438,343
810,994,282
786,699,454
181,799,687
873,441,893
613,38,559
335,315,168
443,400,524
275,149,775
800,893,164
125,109,408
459,704,533
291,337,774
920,699,731
460,740,34
602,709,565
852,297,988
478,487,458
417,106,675
464,746,421
332,315,788
385,554,778
661,644,41
30,992,197
776,222,697
662,761,39
420,104,340
927,289,815
936,890,701
874,560,415
94,202,541
749,432,664
622,209,115
612,242,252
797,325,710
730,533,241
226,425,510
152,894,887
37,933,389
161,288,956
980,619,871
788,351,187
995,335,882
236,416,425
745,299,318
546,931,370
430,596,270
161,342,312
701,134,802
1000,809,27
850,304,723
127,148,328
334,794,511
105,164,335
717,873,727
833,799,790
189,640,538
678,162,671
75,186,750
341,798,304
59,908,288
940,79,95
647,849,479
106,439,199
20,899,461
283,50,573
243,653,630
23,243,311
220,358,536
233,184,782
994,113,862
389,404,172
737,361,931
492,986,376
353,12,299
605,330,231
439,295,806
809,889,682
222,798,361
776,285,852
982,582,621
880,139,220
805,157,229
998,426,781
230,469,409
856,321,292
149,274,638
533,572,424
791,933,840
704,816,160
80,195,826
555,196,764
907,273,280
663,208,405
858,299,962
512,425,820
470,617,310
95,267,689
117,204,941
749,349,761
383,690,874
532,694,268
528,917,166
473,150,921
252,663,760
751,187,618
823,191,473
776,965,388
994,753,291
831,255,898
483,247,890
255,201,943
62,46,138
307,112,255
358,638,785
263,31,880
642,324,333
94,142,429
572,75,684
649,798,790
814,430,483
761,603,124
17,98,62
146,654,917
864,468,548
132,78,431
687,928,713
59,692,822
750,469,971
311,98,128
371,815,212
472,757,972
696,41,418
235,700,89
747,647,640
253,191,315
89,360,279
347,322,623
653,27,525
716,806,513
21,738,655
468,712,239
408,678,451
999,415,317
332,980,719
858,524,252
632,150,420
295,332,178
328,643,624
669,722,894
703,437,311
74,506,876
809,247,534
535,547,680
615,946,583
252,895,373
785,798,206
476,210,612
537,686,909
723,463,446
494,986,17
493,528,155
202,763,977
153,642,16
324,809,388
115,979,862
650,143,947
253,444,15
308,821,114
687,999,393
398,80,280
788,945,498
647,516,720
53,31,356
762,129,294
9,332,303
219,670,968
238,408,332
727,958,749
579,822,323
208,956,863
642,151,584
77,675,993
513,569,897
122,618,87
918,759,514
238,733,728
157,575,43
585,710,220
199,434,344
509,799,795
465,877,233
215,760,797
344,390,72
419,421,926
166,629,180
434,23,292
82,747,95
898,594,68
362,172,908
644,206,454
421,438,345
697,423,820
997,171,205
757,894,252
261,183,51
399,142,445
1000,664,568
821,638,944
221,371,504
513,250,422
99,212,891
546,942,99
69,820,338
4,10,473
834,419,574
982,740,450
256,476,875
36,208,255
271,36,751
836,860,800
484,154,111
520,906,281
475,67,21
799,129,672
886,241,199
734,622,840
486,44,795
64,904,683
991,136,740
781,33,586
819,760,867
486,472,135
658,485,237
718,703,912
756,830,147
494,872,265
29,873,848
349,519,74
693,162,275
485,599,864
885,445,983
220,561,612
669,365,828
682,501,307
940,425,473
511,378,244
278,988,998
349,27,928
969,941,519
258,188,262
196,639,900
707,9,555
807,774,431
855,14,125
1000,305,778
547,226,110
20,681,470
513,720,14
160,143,644
839,658,279
383,602,36
447,854,88
702,885,624
507,392,996
774,852,429
902,565,938
846,188,31
391,875,109
243,969,955
670,249,877
946,86,487
968,547,218
102,679,593
747,673,468
288,710,703
843,41,776
835,992,500
411,695,397
776,3,798
427,652,16
10,208,277
505,956,314
377,36,786
897,138,260
107,24,76
652,326,191
661,804,779
160,981,237
527,360,81
798,747,655
651,57,717
187,330,184
275,260,496
478,536,584
275,718,167
143,259,999
284,454,306
938,376,473
732,676,936
570,805,269
575,349,783
871,263,391
510,187,672
65,931,418
242,395,279
818,691,419
866,131,137
229,310,379
949,817,669
384,600,189
487,344,1000
66,599,256
512,528,21
536,846,717
319,226,121
216,336,92
373,987,372
502,545,603
238,144,818
4,88,900
935,529,290
830,776,126
762,796,964
3,859,658
362,804,994
471,481,867
938,862,59
145,417,598
649,556,602
279,8,29
467,406,201
677,111,505
753,516,550
830,694,778
748,147,176
262,595,744
846,242,685
569,352,329
916,379,836
167,59,188
873,324,683
719,271,555
934,490,377
974,873,583
317,359,310
386,329,442
828,572,564
720,438,576
140,352,521
555,73,27
253,745,865
486,721,761
963,29,562
604,925,15
117,47,504
111,394,380
663,256,118
360,725,786
344,810,754
677,372,833
51,743,477
914,189,678
72,393,181
41,844,102
937,511,355
550,142,487
792,535,207
875,535,714
986,458,416
741,872,438
587,736,573
218,798,365
889,273,669
565,83,726
315,382,711
16,917,945
819,468,922
21,30,762
623,671,56
179,497,735
604,499,160
657,413,524
816,636,106
251,544,342
829,547,689
549,557,146
635,601,431
858,135,847
49,248,750
548,57,916
501,860,432
114,4,403
381,116,841
375,571,339
620,698,126
614,274,267
271,774,963
219,893,163
31,823,739
436,384,80
529,513,908
384,1000,12
994,856,825
146,826,575
176,550,102
556,619,39
562,166,336
544,317,789
663,514,219
958,718,770
905,100,506
400,324,419
284,830,268
818,184,927
541,35,717
315,609,250
137,707,236
941,165,222
659,394,556
926,459,826
488,501,897
757,68,21
987,560,522
796,990,330
567,561,32
533,515,661
686,300,265
237,255,353
484,213,604
719,722,812
158,365,478
610,500,69
889,248,882
877,165,447
631,783,683
73,935,518
468,221,656
831,68,562
119,832,802
780,457,938
290,545,174
192,162,498
308,342,844
466,122,916
493,126,232
760,458,319
1,136,829
360,382,179
121,486,124
533,341,697
644,38,327
149,111,981
162,652,827
38,329,907
196,265,503
262,93,234
68,393,362
457,298,701
567,613,69
382,702,822
205,709,742
29,526,298
744,793,636
966,148,35
516,311,667
781,692,336
120,600,807
103,209,966
827,262,305
725,86,690
441,258,609
760,860,67
17,100,296
549,320,953
541,520,123
617,707,753
178,858,825
790,781,242
979,593,298
957,279,943
813,436,583
939,209,498
526,127,495
127,945,788
102,63,26
422,123,750
627,845,438
899,155,57
62,590,219
59,34,385
224,236,54
586,290,508
55,831,494
542,618,253
812,713,412
41,328,508
521,706,756
962,689,481
394,279,889
460,494,50
383,56,166
911,827,365
309,844,92
36,502,680
915,986,242
108,740,573
158,142,793
495,114,696
730,397,619
675,760,135
193,563,516
866,763,737
565,710,84
214,819,872
679,915,916
199,424,116
440,412,646
700,751,289
718,618,180
228,17,624
405,782,281
823,957,422
528,101,275
51,380,325
25,494,970
938,405,974
196,636,758
918,107,160
586,898,774
83,507,688
80,260,416
839,654,951
626,824,100
846,693,437
409,865,267
849,73,875
533,317,78
615,740,204
400,799,394
237,718,999
680,452,104
745,531,605
826,163,269
498,246,450
776,789,559
243,975,795
244,756,553
355,572,439
643,705,452
640,751,394
177,465,34
214,868,101
68,716,71
968,977,166
357,660,76
867,97,388
607,903,791
455,938,219
245,98,494
450,594,921
543,584,70
160,259,87
758,371,381
916,988,160
815,750,603
795,485,101
350,856,930
102,637,912
131,55,497
539,429,348
848,119,866
933,321,169
3,116,479
981,36,326
715,702,120
263,568,308
666,380,79
365,792,253
126,561,921
346,777,598
606,371,149
812,231,725
235,315,957
242,821,752
756,217,313
726,636,958
428,993,115
82,302,899
636,126,226
25,929,935
852,936,72
535,234,292
912,586,228
467,766,116
217,437,193
598,461,54
689,237,169
748,764,660
635,776,680
717,56,18
649,300,304
521,293,375
756,916,666
151,233,774
786,472,755
314,673,590
323,517,690
823,62,841
495,180,808
326,275,25
222,845,463
673,255,80
844,622,306
670,299,961
140,472,851
904,197,853
95,660,194
344,4,603
495,350,441
833,967,875
180,359,193
908,801,302
616,460,255
199,542,757
112,550,207
572,518,863
153,696,665
646,840,84
395,842,470
872,531,4
399,967,440
508,705,362
261,161,617
890,458,665
600,479,49
532,956,750
86,228,450
50,249,720
489,134,88
54,287,465
364,509,752
153,94,520
107,220,943
477,282,255
350,991,257
576,663,24
494,542,765
876,721,53
48,852,465
292,385,74
506,313,379
521,196,136
378,661,192
364,1,933
402,75,342
355,209,35
969,905,844
567,931,144
883,434,176
34,328,156
738,57,704
85,332,229
964,359,690
937,31,382
184,304,903
86,687,9
564,195,981
318,698,434
451,710,951
659,399,928
755,614,637
455,263,134
495,432,198
294,597,436
481,618,58
464,461,195
333,211,745
898,974,70
177,63,428
820,328,303
787,184,286
88,135,817
110,268,109
822,993,514
198,865,21
866,769,71
583,34,772
871,180,915
58,131,237
74,358,893
18,188,984
346,765,463
928,860,731
600,501,386
956,432,142
418,629,231
492,515,472
172,114,568
229,7,841
386,736,252
864,748,909
27,34,58
589,70,495
512,955,330
6,587,243
57,509,103
23,268,537
550,17,537
416,826,990
154,915,906
362,589,791
204,323,975
767,323,131
222,670,861
397,935,843
399,503,109
791,986,445
371,13,89
969,342,914
895,111,874
533,762,381
682,639,693
150,476,15
749,606,349
679,642,701
653,691,56
121,873,97
601,570,128
206,106,543
753,75,272
2,245,338
579,202,208
566,866,195
775,57,172
866,450,580
18,975,342
173,321,270
698,36,452
377,60,26
764,309,623
606,449,358
536,968,384
857,19,36
107,465,273
677,163,520
564,976,477
901,705,419
947,503,809
120,457,522
662,31,614
958,870,808
694,696,102
244,106,813
326,166,4
511,783,613
617,881,403
216,708,810
377,709,983
523,556,429
467,748,116
456,682,281
445,227,794
238,702,427
589,257,768
990,647,907
770,613,604
748,448,682
166,292,90
392,332,383
417,515,434
161,113,180
931,307,639
467,158,678
687,67,621
133,96,560
262,166,749
879,460,286
611,417,172
89,296,392
184,949,216
73,14,613
758,204,956
664,988,791
521,72,157
150,383,510
806,58,398
191,408,235
107,906,945
713,676,839
641,429,393
619,209,327
194,788,825
262,362,928
27,494,380
189,966,651
41,268,153
46,551,230
761,669,300
214,429,647
583,735,200
1,20,367
775,576,444
217,788,761
581,586,2
613,691,954
927,112,447
541,447,427
423,860,786
805,513,140
40,904,563
529,560,90
782,35,351
330,732,185
932,800,838
559,414,670
777,867,582
935,664,507
343,679,1
144,672,370
81,688,629
929,544,315
942,967,113
13,412,284
89,943,733
278,156,400
382,726,883
953,462,721
344,236,259
224,44,516
971,483,819
567,703,477
281,193,668
330,53,509
868,246,896
760,511,276
771,542,302
774,872,375
294,98,636
534,944,490
995,899,225
623,171,930
533,470,639
253,978,840
523,699,690
638,62,972
259,830,464
716,847,597
97,104,198
629,197,33
86,89,42
125,489,721
329,44,724
394,406,824
551,424,400
435,24,562
17,329,3
394,646,201
586,977,659
872,770,296
367,418,503
505,986,742
42,48,516
300,315,827
383,666,64
98,752,504
509,375,744
997,453,512
210,997,454
841,420,679
520,471,213
654,182,83
724,509,258
799,571,773
259,663,370
259,194,212
847,425,437
443,284,299
818,615,54
203,395,575
673,938,312
829,975,494
346,364,981
870,478,113
311,484,212
961,200,992
47,748,191
807,426,144
800,91,82
321,122,461
399,327,519
346,430,313
607,850,327
825,246,67
636,593,483
821,803,29
536,417,469
662,357,509
566,956,547
953,349,849
376,514,658
31,751,545
782,285,473
244,983,73
518,566,25
271,121,65
870,686,478
453,353,89
829,699,802
253,586,278
298,711,923
917,525,325
715,943,31
689,358,739
357,605,867
556,152,839
397,926,374
87,395,655
973,695,436
479,829,846
83,282,866
29,402,987
963,32,773
116,489,901
898,892,973
755,961,167
7,772,623
28,798,900
814,937,431
876,206,142
762,10,162
613,923,606
620,978,640
815,962,775
860,270,927
71,39,568
847,531,568
430,963,169
957,478,440
167,161,95
226,685,891
488,590,96
984,694,573
